Pair	Ctcf_E	Dnase1_E	H3k27ac_E	H3k27me3_E	H3k36me3_E	H3k4me2_E	H3k9ac_E	H4k20me1_E	Rad21_E	Tbp_E	Ctcf_P	Dnase1_P	H3k27ac_P	H3k27me3_P	H3k36me3_P	H3k4me2_P	H3k9ac_P	H4k20me1_P	Rad21_P	Tbp_P	Correlation	Exp	Class
chr21_35029593_35035678-chr21_35186605_35205021	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.464298	0.788639	1
chr21_35037188_35048066-chr21_34892700_34903464	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.503988	1.21325	1
chr21_35037188_35048066-chr21_34958824_34971021	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0.18583	1.47246	1
chr21_35037188_35048066-chr21_35186605_35205021	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0.13787	0.788639	1
chr21_35048066_35053614-chr21_34954683_34958824	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.260934	1.47246	1
chr21_35048066_35053614-chr21_35186605_35205021	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.518977	0.788639	1
chr21_35070136_35076508-chr21_34958824_34971021	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.180994	1.47246	1
chr21_35070136_35076508-chr21_34981157_34992256	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.44574	1
chr21_35070136_35076508-chr21_35186605_35205021	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.72882	0.788639	1
chr21_35207837_35215698-chr21_34954683_34958824	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.18681	1.47246	1
chr21_35271177_35274098-chr21_34954683_34958824	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.192544	1.47246	1
chr21_35271177_35274098-chr21_34958824_34971021	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.222973	1.47246	1
chr21_35345104_35354242-chr21_34981157_34992256	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.147616	1.44574	1
chr21_35345104_35354242-chr21_35186605_35205021	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.640117	0.788639	1
chr21_40557191_40559845-chr21_40757151_40764378	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.271186	0.969489	1
chr21_40595367_40598507-chr21_40748850_40752541	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.380976	0.969489	1
chr21_40671591_40673895-chr21_40748850_40752541	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.380976	0.969489	1
chr22_32061138_32064448-chr22_32170492_32188129	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.21747	0.203218	1
chr22_32061138_32064448-chr22_32264718_32278135	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0.565747	0.203218	1
chr22_32061138_32064448-chr22_32338420_32342898	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0.0902344	1.08478	1
chr22_32061138_32064448-chr22_32342898_32343477	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	0	0.69013	1.08478	1
chr22_32061138_32064448-chr22_32477762_32487457	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.21747	0	1
chr22_32061138_32064448-chr22_32740683_32750950	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.21747	0	1
chr22_32061138_32064448-chr22_32750950_32761732	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0.443884	0.005821	1
chr22_32061138_32064448-chr22_32860159_32865649	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.21747	0	1
chr22_32061138_32064448-chr22_32920308_32927723	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.379519	0.000616	1
chr22_32110635_32115702-chr22_31836635_31847259	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.280726	1
chr22_32137554_32145079-chr22_31836635_31847259	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.174454	0.280726	1
chr22_32137554_32145079-chr22_32012966_32043914	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0.349272	0.245352	1
chr22_32137554_32145079-chr22_32053085_32061138	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0.554286	0.245352	1
chr22_32137554_32145079-chr22_32102727_32109893	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.174454	0.145104	1
chr22_32137554_32145079-chr22_32170492_32188129	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.174454	0.203218	1
chr22_32137554_32145079-chr22_32264718_32278135	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.174454	0.203218	1
chr22_32137554_32145079-chr22_32338420_32342898	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0.653647	1.08478	1
chr22_32137554_32145079-chr22_32342898_32343477	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0.679032	1.08478	1
chr22_32137554_32145079-chr22_32750950_32761732	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0.241369	0.005821	1
chr22_32137554_32145079-chr22_32860159_32865649	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.174454	0	1
chr22_32137554_32145079-chr22_32868055_32872511	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0.369215	2.20555	1
chr22_32416680_32427569-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32461576_32467025-chr22_31836635_31847259	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.280726	1
chr22_32461576_32467025-chr22_32053085_32061138	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.2765	0.245352	1
chr22_32461576_32467025-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32467025_32475239-chr22_32053085_32061138	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.199238	0.245352	1
chr22_32475239_32477762-chr22_31836635_31847259	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.174181	0.280726	1
chr22_32475239_32477762-chr22_32053085_32061138	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.382856	0.245352	1
chr22_32475239_32477762-chr22_32102727_32109893	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.174181	0.145104	1
chr22_32475239_32477762-chr22_32170492_32188129	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.174181	0.203218	1
chr22_32475239_32477762-chr22_32264718_32278135	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0.693982	0.203218	1
chr22_32475239_32477762-chr22_32338420_32342898	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0.343859	1.08478	1
chr22_32475239_32477762-chr22_32750950_32761732	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0.584553	0.005821	1
chr22_32475239_32477762-chr22_32764253_32784733	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0.773444	0.005821	1
chr22_32475239_32477762-chr22_32920308_32927723	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.264341	0.000616	1
chr22_32606395_32607484-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32606395_32607484-chr22_33452523_33459358	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32633450_32636825-chr22_33452523_33459358	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32670527_32676849-chr22_32170492_32188129	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.203218	1
chr22_32670527_32676849-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_32784733_32787968-chr22_31836635_31847259	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.368083	0.280726	1
chr22_32784733_32787968-chr22_32477762_32487457	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.156403	0	1
chr22_32784733_32787968-chr22_33452523_33459358	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.156403	0.000616	1
chr22_32787968_32792766-chr22_32170492_32188129	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.203218	1
chr22_32787968_32792766-chr22_32477762_32487457	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	1
chr22_32827003_32830758-chr22_32053085_32061138	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.2765	0.245352	1
chr22_32827003_32830758-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32827003_32830758-chr22_33262063_33266567	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32827003_32830758-chr22_33452523_33459358	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32876067_32877399-chr22_32053085_32061138	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.2765	0.245352	1
chr22_32889404_32895878-chr22_33262063_33266567	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0.000616	1
chr22_32984738_32987495-chr22_32920308_32927723	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0.470574	0.000616	1
chr22_33024278_33030812-chr22_32920308_32927723	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.237437	0.000616	1
chr22_33096044_33097202-chr22_32920308_32927723	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.501318	0.000616	1
chr22_33097202_33103208-chr22_32477762_32487457	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	1
chr22_33097202_33103208-chr22_32868055_32872511	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.027265	2.20555	1
chr22_33097202_33103208-chr22_32920308_32927723	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.275287	0.000616	1
chr22_33154607_33167707-chr22_32342898_32343477	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0.240543	1.08478	1
chr22_33154607_33167707-chr22_32594665_32606395	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0.000634627	0	1
chr22_33154607_33167707-chr22_33262063_33266567	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.315489	0.000616	1
chr22_33168456_33177374-chr22_32920308_32927723	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.376848	0.000616	1
chr22_33288947_33297113-chr22_32868055_32872511	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.485067	2.20555	1
chr22_33288947_33297113-chr22_32920308_32927723	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.351818	0.000616	1
chr22_33368625_33375969-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_33387274_33389304-chr22_32477762_32487457	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0	1
chr22_33387274_33389304-chr22_32740683_32750950	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0	1
chr22_33387274_33389304-chr22_32872511_32874561	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.031376	2.20555	1
chr22_33387274_33389304-chr22_32920308_32927723	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.628661	0.000616	1
chr22_33387274_33389304-chr22_33262063_33266567	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0.000616	1
chr22_33418971_33427592-chr22_32740683_32750950	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
chr22_33418971_33427592-chr22_32764253_32784733	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0.0563974	0.005821	1
chr22_33418971_33427592-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_33433588_33439708-chr22_32750950_32761732	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.327004	0.005821	1
chr22_33433588_33439708-chr22_32872511_32874561	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.191816	2.20555	1
chr22_33433588_33439708-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_33444644_33452523-chr22_32802848_32805157	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.258652	1.45711	1
chr22_33444644_33452523-chr22_32868055_32872511	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.622945	2.20555	1
chr22_33444644_33452523-chr22_32920308_32927723	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.383087	0.000616	1
chr22_33444644_33452523-chr22_33262063_33266567	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.109566	0.000616	1
chr2_118539524_118544883-chr2_118755560_118760863	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.166544	0.312764	1
chr2_118761951_118762647-chr2_118749135_118755560	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	1
chr2_220399434_220405720-chr2_220286000_220296219	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0.268863	0.033226	1
chr2_220399434_220405720-chr2_220315487_220323470	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.374395	0.034739	1
chr2_220399434_220405720-chr2_220487655_220503909	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.164605	0	1
chr2_220531044_220533106-chr2_220307194_220309040	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.034739	1
chr2_220531044_220533106-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220608727_220613712-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220625920_220636170-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220636170_220642140-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220642140_220650963-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220683883_220689708-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220714370_220719807-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_234817432_234818955-chr2_234543708_234558325	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.002232	1
chr2_234843685_234852750-chr2_234543708_234558325	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.002232	1
chr5_131477534_131485214-chr5_131256415_131258341	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
chr5_141974405_141979495-chr5_142077053_142078408	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0632957	0	1
chr5_142250469_142252650-chr5_142077053_142078408	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0.453385	0	1
chr5_55838049_55840564-chr5_56200128_56206898	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.0209807	0.206077	1
chr5_55860330_55861922-chr5_56108372_56117355	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	6.87053e-17	0.224008	1
chr5_55875232_55884580-chr5_56200128_56206898	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.626261	0.206077	1
chr5_55912797_55919398-chr5_56108372_56117355	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.120689	0.224008	1
chr5_55912797_55919398-chr5_56200128_56206898	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.189456	0.206077	1
chr5_56010966_56014371-chr5_56108372_56117355	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	6.87053e-17	0.224008	1
chr5_56058426_56061658-chr5_56108372_56117355	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0.178159	0.224008	1
chr5_56219625_56220723-chr5_56200128_56206898	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.270847	0.206077	1
chr5_56224651_56228458-chr5_56200128_56206898	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.270847	0.206077	1
chr5_56255005_56265720-chr5_56200128_56206898	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1.1188e-16	0.206077	1
chr5_56278991_56286818-chr5_56200128_56206898	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.403848	0.206077	1
chr5_56288828_56301660-chr5_56108372_56117355	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0.412303	0.224008	1
chr5_56288828_56301660-chr5_56200128_56206898	1	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.138783	0.206077	1
chr5_56325439_56334659-chr5_56200128_56206898	1	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0.513327	0.206077	1
chr6_132232580_132243347-chr6_132182612_132191683	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.166544	0.010603	1
chr6_132243347_132257249-chr6_132269655_132282174	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0.190378	0.015892	1
chr6_132257640_132259484-chr6_132269655_132282174	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-1.35895e-16	0.015892	1
chr6_132259484_132267655-chr6_132269655_132282174	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-1.35895e-16	0.015892	1
chr6_132344161_132349036-chr6_132182612_132191683	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.010603	1
chr6_132344161_132349036-chr6_132269655_132282174	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.143028	0.015892	1
chr6_132434977_132438109-chr6_132269655_132282174	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.362745	0.015892	1
chr6_132539300_132542380-chr6_132182612_132191683	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.165578	0.010603	1
chr6_132539300_132542380-chr6_132269655_132282174	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0.190964	0.015892	1
chr6_132575568_132580912-chr6_132182612_132191683	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.010603	1
chr6_132575568_132580912-chr6_132269655_132282174	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.143028	0.015892	1
chr6_132601482_132603806-chr6_132182612_132191683	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.010603	1
chr6_132601482_132603806-chr6_132269655_132282174	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.362745	0.015892	1
chr6_132619491_132621769-chr6_132182612_132191683	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.166544	0.010603	1
chr6_132619491_132621769-chr6_132269655_132282174	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0.190378	0.015892	1
chr6_41351584_41354639-chr6_41752786_41755426	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	-0.370336	4.49032	1
chr6_41377749_41381511-chr6_41532231_41533943	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.011428	1
chr6_41411474_41416437-chr6_41298532_41312432	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.551362	0	1
chr6_41411474_41416437-chr6_41647208_41661267	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0.278811	0.10057	1
chr6_41411474_41416437-chr6_41666453_41676485	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	-0.310128	0.10057	1
chr6_41411474_41416437-chr6_41752786_41755426	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	-0.370336	4.49032	1
chr6_41426671_41428813-chr6_41298532_41312432	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.551362	0	1
chr6_41426671_41428813-chr6_41647208_41661267	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0.278811	0.10057	1
chr6_41524593_41527018-chr6_41298532_41312432	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	4.21754e-17	0	1
chr6_41542153_41549065-chr6_41298532_41312432	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.216198	0	1
chr6_41542153_41549065-chr6_41666453_41676485	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	-0.310128	0.10057	1
chr6_41615824_41624205-chr6_41298532_41312432	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.216198	0	1
chr6_41676485_41684309-chr6_41298532_41312432	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	-0.598401	0	1
chr6_74129954_74133463-chr6_74078047_74099067	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.396485	0.062715	1
chr6_74129954_74133463-chr6_74099986_74112890	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.148734	0.000481	1
chr6_74208016_74225478-chr6_74078047_74099067	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0.138751	0.062715	1
chr6_74208016_74225478-chr6_74099986_74112890	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0.128498	0.000481	1
chr6_74208016_74225478-chr6_74160392_74184826	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	-0.0136504	0.682686	1
chr6_74225478_74226762-chr6_74078047_74099067	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0.184603	0.062715	1
chr6_74225478_74226762-chr6_74099986_74112890	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0.145694	0.000481	1
chr6_74225478_74226762-chr6_74160392_74184826	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0.0218804	0.682686	1
chr7_115811046_115817340-chr7_115847372_115857098	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0.00676283	2.41804	1
chr7_115811046_115817340-chr7_115861595_115870968	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.186196	2.41804	1
chr7_115811046_115817340-chr7_115890993_115892266	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.217768	2.41804	1
chr7_115811046_115817340-chr7_116307511_116321259	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.388679	1.39198	1
chr7_115811046_115817340-chr7_116434729_116454408	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.452958	2.07178	1
chr7_115811046_115817340-chr7_116728195_116740907	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.10246e-17	1.07684	1
chr7_115811046_115817340-chr7_116754962_116765597	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.955581	1.07684	1
chr7_115837806_115846735-chr7_116434729_116454408	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	2.76262e-16	2.07178	1
chr7_115897799_115900072-chr7_115847372_115857098	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0.114388	2.41804	1
chr7_115897799_115900072-chr7_116307511_116321259	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.37052	1.39198	1
chr7_115897799_115900072-chr7_116434729_116454408	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.288046	2.07178	1
chr7_115897799_115900072-chr7_116500954_116503335	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0.0131201	2.07178	1
chr7_115897799_115900072-chr7_116754962_116765597	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.718408	1.07684	1
chr7_115905831_115912447-chr7_116434729_116454408	0	1	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.396069	2.07178	1
chr7_115988339_115994921-chr7_116434729_116454408	0	1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0.619796	2.07178	1
chr7_115988339_115994921-chr7_116754962_116765597	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0.0159869	1.07684	1
chr7_116056464_116064532-chr7_115847372_115857098	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.105269	2.41804	1
chr7_116056464_116064532-chr7_116434729_116454408	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.510523	2.07178	1
